user_id,screen_name,page_rank
21089712,mofgimmers,0.00012045184962321518
919283569,,0.00011995307379033824
316464915,Redpeter99,0.00011986632914659571
14387275,,0.0001197181298513886
43876479,,0.00011935031870211183
8936082,Gawker,0.00011912674996411834
20987585,,0.00011896879057108096
75062648,,0.00011890364736404191
1479807816,IndexEvents,0.00011880265401100184
40323078,,0.00011869944292412438
20043947,nickbarreto,0.00011869944292412438
14594813,,0.00011858764368153804
14914091,julieposetti,0.00011843747608133003
61233,monkchips,0.00011833911357594676
23776825,chilternrailway,0.00011812162956521259
745339620,TeleWonderWomen,0.00011803759549408473
237380844,,0.0001175981246280023
19907085,EveningChron,0.00011708769509841462
19553306,LDNCalling,0.00011703997149732318
86306716,HackneyCC,0.00011649251468040829
526369596,,0.00011627186772461452
19964034,,0.00011611444914214208
235168857,KenReid_utv,0.00011604132601935821
21746513,KevinBrennanMP,0.00011568352578994661
26793734,EsquireUK,0.00011546043806914739
1628552390,,0.00011540625835504215
15340496,CommunitiesUK,0.0001148229957191232
235181989,,0.00011467826865939531
14879800,,0.0001146478556596377
2359926157,,0.00011360496061222692
17006157,NYTimeskrugman,0.00011354918496220783
35773039,,0.00011328624261211775
582543,nevali,0.00011282150501970208
1333251,,0.00011254168561785285
19777398,,0.00011243367196182573
2480079168,,0.0001123005738888289
18919970,c_davies,0.00011229537739546375
246301679,EJWoolf,0.00011193195289967916
108587399,,0.0001119090873355551
18576537,IDFSpokesperson,0.00011183873169495524
72235760,,0.00011163978475851724
270459817,RevRichardColes,0.00011139235269584679
15529670,,0.00011133325169927824
17074440,GStephanopoulos,0.00011103436289234175
382527632,dwppressoffice,0.00011092923001660682
37943909,jamesjammcmahon,0.00011058102335178421
49108112,RebeccaFront,0.00011031731179285611
15995101,Betfairpoker,0.00011024878919827255
77187402,TwopTwips,0.00011020589852373464
15005528,,0.00010970418669098261
42191735,guardiang2,0.0001096747341499309
500704345,,0.00010964349255598834
2281019809,,0.00010943775689508563
209584092,DannyShawBBC,0.00010909136758132702
21185021,newsthump,0.00010892318573042056
183585551,Channel4,0.00010889226764683285
25139050,KhairilAnuar,0.00010852937646048834
25398845,,0.00010830627386041193
267921808,,0.00010782006174921351
21857067,gmpolice,0.00010770044855657771
16667278,,0.00010727817158904184
587353890,sherryamin13,0.00010680222726943165
58463549,HuffPostUKSport,0.00010670124051959397
99806132,,0.00010670124051959397
20434379,hwallop,0.00010654083992085972
621523,BBCBusiness,0.00010594244869293561
19811190,,0.00010584655600004275
22637799,companymagazine,0.00010556097621834582
201737120,,0.00010551749135945666
27613071,HelpforHeroes,0.00010536894099101186
20687139,DeloitteUK,0.00010524626720513633
20054788,,0.00010518283745934205
6730222,hblodget,0.00010503566239000552
441911983,HitmanHatton,0.00010498069627801654
337741447,8TrollFootball,0.00010495973485926561
20301321,oven121,0.00010447021451882975
18055216,,0.00010410037611505217
239172505,MBrundleF1,0.00010347694921456037
66078636,hammersmithandy,0.00010340245923878029
253167239,GoldmanSachs,0.0001027219226751958
20547642,MSmithsonPB,0.00010233609940450305
14131452,efevans,0.00010229744635246326
51994850,thatballerchris,0.00010220062839258164
2258986266,,0.00010220062839258164
4004901,alexhern,0.00010217165072158528
59753891,ChristianJMay,0.00010196554528598656
18115173,,0.00010180648072745895
14677919,NewYorker,0.00010150622102167241
27284203,JeromeTaylor,0.00010150433720792029
22164291,TVMarv,0.00010145839267683055
15348883,MrHarryCole,0.00010145457004673167
65992743,,0.00010080867436087403
284628538,,0.00010071997918037969
20158814,pcpro,0.00010071248241111435
143779403,,0.00010026338295791256
411763904,,9.972630189511671e-05
2350649284,,9.972630189511671e-05
71491041,,9.960527245743151e-05
237692964,phala_82,9.954314846159193e-05
140049744,,9.949018351338225e-05
19701628,,9.944781818487068e-05
2276330766,,9.932810311280417e-05
53107828,MirrorJames,9.877604426479596e-05
79173926,labourpress,9.859297110566067e-05
5268151,,9.852983387650278e-05
19862249,PrettyGreen,9.834787393222405e-05
33470970,schaubuehne,9.830620865307288e-05
6541532,bazzacollins,9.781095788543135e-05
197187396,cumberbatchweb,9.75638921319886e-05
1926508098,gdnlanglearn,9.739477536355435e-05
77821953,theSNP,9.69280412565145e-05
726372601,MollyMEP,9.685444320471947e-05
290097288,,9.669479762916186e-05
76354305,c_crampton,9.661307710397135e-05
435793682,,9.604809861752201e-05
572225652,,9.60356308562088e-05
20167427,michaelhogan,9.555153577037116e-05
19814041,simon_price01,9.533448418483199e-05
33900164,BritishGQ,9.524879947372865e-05
19111027,,9.522658466675376e-05
56679400,CCHQPress,9.498938240504979e-05
604300565,,9.49201178558267e-05
179505402,justkeepers,9.481662088621724e-05
426949133,TheKenyanPost,9.481662088621724e-05
28706024,,9.42493093045722e-05
499781930,,9.41625458753412e-05
81859985,marcusbrig,9.411162613394862e-05
21146043,johnmcternan,9.394123826413793e-05
179887262,JustinOnWeb,9.391160206607111e-05
77806493,SimonMcBurney,9.362105405146806e-05
1430400949,,9.355255496051297e-05
20042124,Laylaloves,9.315017806150532e-05
40105401,,9.288805018859805e-05
17211859,,9.268909185506252e-05
19551069,rickedwards1,9.262807282706658e-05
131227609,,9.254408363026915e-05
202003,pkafka,9.246614463429177e-05
2445935000,Footietalk1,9.213312327479489e-05
73080210,steve_mawhinney,9.202346636327404e-05
29664144,,9.146124244798282e-05
66357545,MagsNews,9.121784951179877e-05
18060630,thisisanfield,9.080881845420621e-05
330921167,,9.079351855799145e-05
62911770,skysports_ed,9.078101873853539e-05
579099959,ApplebyCraig,9.078101873853539e-05
258915203,,9.050912547289174e-05
15224867,,9.04580658542983e-05
18228898,,9.031954050542934e-05
39364684,,9.031954050542934e-05
439838314,MrsStuffandGuff,9.025250906084054e-05
19582310,Pandamoanimum,9.025250906084054e-05
63450028,,9.024884323158008e-05
277982433,,9.022307207787034e-05
20685935,LibertyLndnGirl,9.011971770674779e-05
901776355,syahril_ikmal,8.961345502620793e-05
489705506,,8.914858334717091e-05
34918353,bbcpress,8.906431447452437e-05
1382998610,Herne_TheHunter,8.859518462663286e-05
16010896,,8.851800753043513e-05
380876653,BloomsburySport,8.845014245361051e-05
61736345,,8.823788457544001e-05
1670882916,,8.822703985353408e-05
236906165,burgeracblog,8.821435587210572e-05
23930286,TheSimonEvans,8.767306007575271e-05
198584761,,8.766928335334304e-05
14747297,OllieW,8.765562204554071e-05
12021142,wadds,8.76556220455407e-05
5959342,charlesarthur,8.737134799969315e-05
191768822,jennyeclair,8.71737175764647e-05
11791512,gcluley,8.7111526853152e-05
20632700,,8.7111526853152e-05
387054267,JackDromeyMP,8.70837582373221e-05
2557037323,,8.701984176432033e-05
14291684,UKLabour,8.695022481592308e-05
281048706,,8.692551121691946e-05
43312041,gemcairn,8.681423528130977e-05
455825467,louisa_JB,8.678762339079196e-05
11833202,Econsultancy,8.640641301284525e-05
18948541,,8.614202595933812e-05
20457696,Miamicom,8.609782088086658e-05
2425151,,8.543825735257885e-05
20321785,carolineflack1,8.543825735257881e-05
25565358,,8.488050085238778e-05
19424427,GMB,8.486710111401241e-05
108886307,FCBinferno,8.463770968491848e-05
319593936,Jo_Coburn,8.424620460720022e-05
18339648,michaellegge,8.417458291299717e-05
391927650,,8.378239672544487e-05
233913779,,8.378239672544487e-05
20236592,kateflett,8.369534393884861e-05
20605259,hotpatooties,8.367874037733113e-05
17866745,jo_elvin,8.350306921645446e-05
33792634,,8.343033395189104e-05
17896874,itsnicethat,8.340563794486704e-05
43078165,,8.337271187335013e-05
1329601190,,8.334276967599253e-05
15317676,DazedMagazine,8.326548918621235e-05
136004952,,8.322388275202602e-05
18686907,davidfrum,8.313000352871126e-05
20244875,,8.312520833708065e-05
40837900,ballantine70,8.309783548777142e-05
19530624,mrchrisaddison,8.295531123969262e-05
1140280051,,8.257446932376689e-05
79543,jowyang,8.24275247917891e-05
20,,8.227763718482954e-05
123639602,,8.225111148577318e-05
19543936,BBCNewsEnts,8.192470215998658e-05
11368542,craigmcgill,8.182936987579187e-05
25311070,BarbicanCentre,8.169377203470566e-05
87118217,,8.153396185124146e-05
25065495,metromorning,8.153396185124146e-05
73840916,,8.153396185124146e-05
15954704,ReutersIndia,8.14861541512251e-05
14190551,tom_watson,8.124706985380861e-05
85603854,,8.107213150969454e-05
1073418025,GuardianWitness,8.104211620406224e-05
2445301195,JohnLaneBdnk,8.078417794474485e-05
70547392,,8.062361216734564e-05
41405468,,8.062361216734564e-05
190651777,,8.059027561222716e-05
587350632,,8.059027561222716e-05
257965716,HolliePycroft,8.058802955860988e-05
2532378672,MichelleBeeyeah,8.051278780843419e-05
15515919,,8.048556368446372e-05
21511306,,8.041844885085935e-05
8820652,MariSmith,8.041844885085935e-05
28886982,GizziErskine,8.022447934411408e-05
39093,ianbetteridge,7.971523207450655e-05
398283288,caroline_harker,7.922793032262058e-05
18077432,R_McCormack,7.922793032262058e-05
259382116,angiebUK,7.922793032262058e-05
224188660,JoannaLowy87,7.922793032262058e-05
20609099,ianvisits,7.885129041134183e-05
140070953,,7.882504382567744e-05
459224619,,7.878381807980928e-05
47287431,,7.818153385818253e-05
79005251,Dempster2000,7.795109710287488e-05
44864830,NellFrizzell,7.795109710287488e-05
133093395,,7.785276894998054e-05
16949344,bmj_latest,7.779276840591575e-05
102420077,,7.758105391890416e-05
46343990,,7.752454761551761e-05
101520906,His_Grace,7.750028620565008e-05
61186773,Matt_Muir,7.750028620565005e-05
7385152,leguape,7.750028620565005e-05
42910676,mattcaines,7.750028620565005e-05
16181819,wgsn,7.74678018399142e-05
84296426,,7.740328805722864e-05
2290819197,,7.729563396701223e-05
1261581114,,7.720348375635604e-05
1327314319,FAB1Million,7.698566237503851e-05
1176888097,ann_obyrne,7.693837123239148e-05
191009343,LinkHumans,7.685229591474159e-05
112398730,,7.678887705845135e-05
285332860,,7.678634466419038e-05
14569869,Channel4News,7.671250173715983e-05
20291015,,7.651793007193169e-05
1109437106,lacey_kyle,7.626286366025801e-05
2274061,PaulMac,7.597794566535467e-05
50714939,theresecoffey,7.597412661688106e-05
76998722,MissRoseWeasley,7.591194915783424e-05
19445224,,7.590062119931185e-05
24083587,,7.579787658085561e-05
1595419788,MatchStory,7.559558868726516e-05
2285051,robmanuel,7.539864034913991e-05
33852508,gabyhinsliff,7.518504879799207e-05
50393960,,7.518350569906621e-05
20428265,QMagazine,7.512903551617548e-05
75357513,mediagazer,7.494434907764299e-05
498986721,JGForsyth,7.491329030930449e-05
19825835,,7.490159780351204e-05
15798091,JamesDelingpole,7.489021574448176e-05
17919972,,7.48611942390451e-05
163024007,,7.48611942390451e-05
495042910,SpainNT,7.484088384894884e-05
134196350,,7.484088384894884e-05
242662450,,7.478611641734641e-05
116581134,,7.456200559885334e-05
5680622,LibDems,7.4521531020086e-05
70628794,Crouch_End,7.428392794442724e-05
267189077,Angelbythewater,7.420782782129951e-05
20281540,MarkReckons,7.418516592119276e-05
2350041457,,7.41551603027867e-05
2392223956,,7.41551603027867e-05
250090860,,7.40774284719027e-05
14515799,brianstelter,7.405002045849679e-05
417992966,truemagic68,7.376646667117846e-05
94357028,,7.372537084856676e-05
39584392,,7.369093211628781e-05
246693811,FreedomCharity,7.358915286244719e-05
19477583,,7.35576040400196e-05
90041590,,7.344541123151855e-05
16133530,DefenceHQ,7.338667357135253e-05
20014300,,7.337528415376372e-05
7526892,dominiccampbell,7.33592336915316e-05
274569960,DWPgovuk,7.319647622455687e-05
12908462,katerussell,7.317875945588514e-05
15234407,,7.316761434837568e-05
37046756,,7.306140914929205e-05
116716199,,7.302718491022894e-05
388472044,LabourHealth,7.291131722591667e-05
35305401,JWoodcockMP,7.274555532352387e-05
6059462,stephentall,7.267123301227615e-05
19743006,kpsundayworld,7.260985784818465e-05
400563916,foodycatAlicia,7.253402779969624e-05
87278321,lelleys,7.253402779969624e-05
2190895568,GarethSoye,7.243774345419129e-05
17438351,,7.224415569552288e-05
75793134,shimonips,7.219665861474611e-05
18160074,,7.219665861474611e-05
1572461,smackfu,7.219665861474611e-05
1270386080,,7.20521013479936e-05
134758540,,7.20521013479936e-05
19986985,antonycotton,7.205210134799359e-05
11435642,jeffjarvis,7.182915412722285e-05
136288132,lindseyhilsum,7.154470743847234e-05
197365064,skyatlantic,7.149434484780254e-05
166739404,,7.143856919778343e-05
26380564,SonarFestival,7.141417610878029e-05
118084359,,7.118657249894772e-05
39573484,,7.11470877222832e-05
21316253,,7.077400866159371e-05
165205993,,7.066242724651004e-05
1715160031,TatlockTatlock,7.060255596471963e-05
1217736157,,7.060255596471963e-05
19058678,Mike_Fabricant,7.050603445399221e-05
194615674,,7.018870044695506e-05
24211594,BenPBradshaw,6.997663343924584e-05
544179658,,6.996862417985227e-05
236070687,,6.996862417985227e-05
16184358,,6.994059459727033e-05
20536157,,6.982107534722939e-05
26523408,valmcdermid,6.969689663818279e-05
172325520,,6.956169581806725e-05
20995648,ChrisBryantMP,6.90082820404273e-05
1073466799,FullTimeDEVILS,6.892928646414646e-05
237316221,KBloor,6.885707705515988e-05
17895820,,6.882544977608235e-05
117366399,FraserNelson,6.878883709367117e-05
19448044,LoveLeishman,6.876524346397268e-05
524487620,,6.870556234684727e-05
33775760,gregiej,6.851965015415976e-05
22706835,owenhatherley,6.845857045135771e-05
219275799,,6.826625356217516e-05
15982292,,6.822629176152018e-05
216085822,sarfrazmanzoor,6.816291488004911e-05
2397856398,ThePixelPL,6.814780584665623e-05
213170908,,6.814780584665623e-05
20526449,,6.814780584665623e-05
457554412,,6.805593923981086e-05
146851759,SenseiChanning,6.802455784036262e-05
87485794,,6.797009340395836e-05
116009193,TBIJ,6.789733282663452e-05
330423403,OttawaMorning,6.776007690579041e-05
45831321,,6.759004934646518e-05
31135856,PeterTatchell,6.74933743040342e-05
2478067663,,6.738696935299357e-05
105838665,KateGreenSU,6.729747845465703e-05
36740214,jeremywaite,6.728113935456288e-05
137703483,olivia_solon,6.727919521715329e-05
18764841,,6.726517377517211e-05
280629993,,6.718392233702239e-05
154474160,,6.703229284627413e-05
33018114,KirstieMAllsopp,6.703229284627412e-05
341641537,Shake_x11,6.686118984468967e-05
937597284,,6.655302226094703e-05
19129073,JasonBradbury,6.644749500788717e-05
15947185,TweetSmarter,6.636298504604488e-05
21210275,DiscoveryUK,6.61671960610161e-05
370448015,MarcuscollinsUK,6.601391567268394e-05
39042949,,6.595980894575008e-05
96176697,,6.595980894575008e-05
55279117,Moneywiseonline,6.58477818661524e-05
1909831968,PAK_DishInfo,6.58477818661524e-05
561425593,HRsolicitor,6.58477818661524e-05
2577455734,FIFA14WCup,6.58477818661524e-05
171000782,Policy_Exchange,6.58477818661524e-05
375070330,Hallshops,6.581529750041655e-05
292929561,,6.576584962345674e-05
21666641,thomasbrake,6.565841481698628e-05
37020193,jackseale,6.556399689032215e-05
1962657649,Jimi_Goodwin,6.548455348353384e-05
28311576,,6.545054230174955e-05
49631321,The_Printworks,6.544406396019069e-05
36364025,,6.539159476943224e-05
337729628,,6.535902334570096e-05
88425990,,6.534371888637826e-05
59814875,,6.534371888637826e-05
1492534351,knicol1981,6.534371888637826e-05
36913803,chris_mandle,6.534371888637826e-05
53091835,moneycouk,6.519350333434531e-05
17897744,,6.51573879868847e-05
42958829,,6.51573879868847e-05
923665572,jamesmacm,6.509984276453787e-05
113011158,,6.509964381653883e-05
2510798323,,6.509964381653883e-05
554987162,,6.509964381653883e-05
1628223607,,6.509964381653883e-05
143216806,,6.509964381653883e-05
40878868,CPSThinkTank,6.500353055018365e-05
21807741,BorisWatch,6.49870351356412e-05
16719596,ultrabrilliant,6.49756628265128e-05
482634602,,6.480126684550993e-05
19903963,zoopla,6.480126684550993e-05
